Unnamed: 0_x,type,text,article_name,date,index_article,article_filepath,dir,Unnamed: 0_y,metadata_title,index_metadata,metadata_filepath,newspaper_title,newspaper_date,newspaper_city,newspaper_publisher,newspaper_source,newspaper_volume,newspaper_issuenumber,newspaper_language,count
91637,p,"OPENBARE AANBESTEDING Burgemeester en Wethouders van Heerlen zullen aanbesteden op Woensdag 9 Augustus 1950, 12 uur des middags, ten kantore van de Directeur van Publieke Werken te Heerlen : Bestek no. 3, Dienst 1950 Het verbeteren van een gedeelte van de Heideveldweg en een gedeelte van de Koolkoelenweg en Bestek no. 4, Dienst 1950 Het verbeteren van een gedeehe Hei-Grindelweg tussen de Bruinkoolweg en de Heerenweg Inlichtingen worden vérstrekt ten kantore van de Directeur van Publieke Werken iedere werkdag vanaf 10 uur v.m. tot 12 uur des middags. — Beide bestekken zijn vanaf Woensdag 2 Augustus 1950 tegen betaling van ƒ 7.50 verkrijgbaar ten kantore van Publieke Werken, Raadhuis, ingang Geleenstraat (2e verdieping) — Bij ongeschonden inlevering van de bestekken op de dag der aanbesteding zal genoemd bedrag van ƒ 7.50 worden gerestitueerd. AANBESTEDING Burgemeester en Wethouders van BOCHOLTZ zullen Vrijdag "" Augustus 1950 des namiddags te 5 ure in het openbaar trachten aan te besteden : Het leggen van plm. 328 m' 2 trottoirtegels met bijkomende werkzaamheden in de Schoolstraat te. Boel. ~>ltz. Bestek en voorwaarden zijn verkrijgbaar b. <Je gemeenteopzichter van Bocholta.",DDD_010417646_0035_articletext.xml,1950-07-29,2083967,/Users/leonardovida/dev/HistAware/data/raw/delpher/1950/07-29/DDD_010417646/DDD_010417646_0035_articletext.xml,/Users/leonardovida/dev/HistAware/data/raw/delpher/1950/07-29/DDD_010417646,856.0,DDD:ddd:010417646:mpeg21.didl.xml.gz.xml,8856.0,/Users/leonardovida/dev/HistAware/data/raw/delpher/1950/07-29/DDD_010417646/DDD:ddd:010417646:mpeg21.didl.xml.gz.xml,Limburgsch dagblad,1950-07-29,Heerlen,Nieuwe Limburger koerier;Uitgeversmaatschappĳ Limburgs Dagblad,Sociaal Historisch centrum voor Limburg T 501,33.0,177.0,nl,1
95781,p,"9 Juli. Aangekomen: Ned. m.s. „Jozo' met heipalen van Sarpsborg (bestemd voor Zwolle); Ned. m.s. „zwaantiena"" met hout van Norssundet (bestemd voor Deventer); Ned. m.s. „Fortuna' ledig van Lemmer (vertrokken naar Emden); Ned. m.s. „Prudentia"" met hout van Halmstad (bestemd voor Zaandam); Ned. m.s. „Tubo"" met houtslljp van Lerviken (bestemd voor Leeuwarden): Duits m.s. „Lilly"" met bruinkoolbriketten van Wesseling (bestemd voor Wijk); Duits m.s. „Anton"" met soda van Reinberg (bestemd voor Brunsbuttel). 10 Juli. Aangekomen: Ned. m.s. „Wlema"" met phosphaat van Vilvoorde (bestemd voor Kopenhagen); Eng. m.s. „Fauvettc"" met stukgoederen van Londen.",DDD_010612704_0080_articletext.xml,1950-07-11,2085493,/Users/leonardovida/dev/HistAware/data/raw/delpher/1950/07-11/DDD_010612704/DDD_010612704_0080_articletext.xml,/Users/leonardovida/dev/HistAware/data/raw/delpher/1950/07-11/DDD_010612704,,,,,,,,,,,,,1
5207,p,"j TRANSCENDENTE MEDITATIE j in 20 minuten een ander mens tin een paar minuten kunt u: * uw denken tot rust laten komen * uw vermoeidheid kwijtraken * zich ontspannen en uitgerust voelen * van veel stress afkomen ★ nieuwe energie opdoen * positief en creatief zijn TM voor ALLES beter uitgerust | | VOOR GRATIS INFOPAKKET BELT U 03200-51011 Mahanshi Mahesh Yogi Indiaas natuurkundige dichtingen: VALKENBURG HEERLEN 045-241385,043-252610 Centrum Cocarde Golden Tulip City Hotel Odapark 1 Wilhelminaplein 17 Maandag 19 april Dinsdag 20 april Aanvang 20.00 uur Aanvang 20.00 uur officiële mededeling Gemeente oÊf Roerdalen INSPRAAK BRUINKOOLWINNING Op verzoek van de Regierungsprasident Köln - als secretariaat van de Braunkohlenausschuss - geef ik kennis van het volgende: KENNISGEVING De Braunkohlenausschuss (Bruinkoolcommissie), een bijzondere commissie van de Regierungsbezirk Köln, heeft in de 103 e vergadering op 22 maart 1993 besloten tot het opstellen van het Bruinkoolplan Garzweiler 11. Het concept van het Bruinkoolplan Garzweiler II met toelichting en de gegevens van de exploitatie-maatschappij voor de milieu-effectrapportage alsmede de documenten bij het conceptplan liggen gedurende 3 maanden, en wel vanaf 3 mei 1993 tot en met 2 augustus, bh' de gemeente Roerdalen, Kerkplein 1 te Herkenbosch, telefoonnummer 04752-9494, geopend 's morgens tussen 9.00-12.00 uur, ter inzage. Er kunnen bezwaren en suggesties met betrekking tot het conceptbruinkoolplan bij de gemeente Roerdalen worden ingediend. De gemeente stuurt de door haar schriftelijk ontvangen of de door haar op schrift gestelde mondelinge bezwaren of suggesties zo spoedig mogelijk aan het secretariaat van de Braunkohlenausschuss alsmede een kopie daarvan aan de provincie (Coördinatiepunt Bruinkool). De gemeente kan haar mening omtrent bezwaren en suggesties hieraan toevoegen. Deze handelwijze komt overeen met de Duitse procedure. De bezwaren en suggesties dienen de naam en het exacte adres van de indiener te bevatten. Over de tijdig ingediende bezwaren en suggesties wordt op een nader te bepalen tijdstip overleg .gevoerd. Er wordt op gewezen dat: - te laat ingediende bezwaren en suggesties geen onderwerp van bedoeld overleg zullen zijn; - het bedoelde overleg ook bij ontstentenis van de indieners van bezwaren en suggesties doorgang zal vinden; - de indieners van bezwaren en suggesties via openbare kennisgeving van bedoeld overleg op de hoogte kunnen worden gebracht; - de toezending van het goedgekeurde bruinkoolplan door de publicatie in het Amtsblatt van de Regierungsprasident en door de gebruikelijke kennisgeving van de goedkeuring kan worden vervangen indien toezending aan meer dan 300 indieners vereist zou zijn. Doss.nr.: 64.2-2.3 (Garzweiler II) De Regierungsprasident Köln Keulen, 23 maart 1993",DDD_010637925_0248_articletext.xml,1993-04-17,52020,/Users/leonardovida/dev/HistAware/data/raw/delpher/1993/04-17/DDD_010637925/DDD_010637925_0248_articletext.xml,/Users/leonardovida/dev/HistAware/data/raw/delpher/1993/04-17/DDD_010637925,97.0,DDD:ddd:010637925:mpeg21.didl.xml.gz.xml,130.0,/Users/leonardovida/dev/HistAware/data/raw/delpher/1993/04-17/DDD_010637925/DDD:ddd:010637925:mpeg21.didl.xml.gz.xml,Limburgsch dagblad,1993-04-17,Heerlen,Nieuwe Limburger koerier;Uitgeversmaatschappĳ Limburgs Dagblad,KB C 101,75.0,90.0,nl,7
25407,p,"DE havens van Scheveningen. Kaden zyn er niet meer. Het is een berglandschap, samengesteld uit stapels tonnen, hoge massieve gevaarten met hier en daar een dal waarin een zoutploeg werkt en smalle paadjes naar de loggers aan de wallekant. Vaten, zover het oog reikt niets dan vaten. In de verte klimmen de kinderen er op en er af — kleine poppetjes. De weelderige oogst van de Noordzee is hier opgestapeld. Millioenen kilo's vette, voedzame haringen. De Noordzee schenkt met gulle hand dit najaar. Loggers varen 70—80 mijl uit de kust en zijn zo weerom met vangsten van vyf tot zes kantjes per net. De kaden liggen barstens vol. Er kan niets meer bij denkt men. En toch kondigt telkens de scheepshoorn van een binnenvarende logger een nieuwe vracht voedsel aan. Vernietiging DE „Ducdalf"" is het koffiehuis bij de afslag. Schubben aan de deurklink, schubben op de vette vloer, schubben aan de stoelen, schubben aan de kleren, de handen en gezichten van de vissers, die binnenbenen om een slok warmte te halen. wy zeggen: „Er ligt hier nog al wat haring, hè?"" Een visser, de beschubde pet in de neK, kykt op van zijn koffie: , Nog al wat haring? We stikken in de haring!"" Hij wijst uit het raam, naar de straat. Een zware vrachtauto rolt voorby, hoog opgetorst met zilverige haringltjven, waar een verdwaalde zonnestraal de vonken uitslaat. , Daar gaat-ie weer. Naar de vismeelf'abriek. Verse haring. Hij is nog bijna levendig. Drieduizend kisten van de vijf en dertig honderd naar de vismeelfabriek. Alleen van vanmorgen"". Zilveren voedsel, dat vernietigd wordt... Goed,en goedkoop JA, dat komt omdat er geen export is"", zegt een visserman op de kade. De Russen willen wel haring kopen, maar niet betalen"", zegt een burgerman, die naar het opzouten kykt. En hy haalt het Haagse „Parool"" uit zyn overjas. , Kijk maar zelf, hier staat het. 40.000 vaten kunnen we de Russen leveren en dan krygen we van hun bruinkool en kali. Maar die bruinkool is véél te duur, mynheer en ook niet goed. Ziet U, prijs vry hoog, kwalteit minder goed"". Ja, zo staat het in die krant, alsof er geen woord van gelogen is. Deskundigen, die verstand hebben van bruinkool en by deze transactie betrpkken zyn, hebben die krant ook gelezen. „Integendeel, het is uitstekende bruinkool deze VVB-briketten"", zo zeggen zij. Een eerste klas kwaliteit, die overeenkomt met de G.R. en de 8., de beste merken van Unior. En helemaal niet duur. De Union-briket kost de verbruiker ƒ 5.40 per honderd kilo. De VVBbriket krijgen we van de Russen Vaten vol kostelijk voedsel ...Zo ver het oog reikt. : — als we transport en alles ert tellen — voor ƒ 3.35 per honder kilo in Nederland"". Maar de kranten schreven ook, dat N derland al genoeg briketten heeft. „Onzin"", zeggen de deskundigen. „Ze! als er geen strenge winter komt is h< beter dat we een paar duizend te. goede briketten in voorraad hebben. dan dat de haring naar de vismeelfabrieken gaat"". Geen antwoord...., DAT is ook de mening van de reders. Niemand verdenkt er hen van communist te zijn. Zy willen alleen maar de overvloed aan haring verkopen en de Omdat er geen antwoord kwam is de kali-magnesium aan andere landen geleverd en is het aanbod vervangen door een andere soort kunstmest, n.l. kali-potas 40%. Maar de handelsvertegenwoordigers van de Sowjet-Unie hebben",DDD_010852387_0069_articletext.xml,1950-11-01,2059484,/Users/leonardovida/dev/HistAware/data/raw/delpher/1950/11-01/DDD_010852387/DDD_010852387_0069_articletext.xml,/Users/leonardovida/dev/HistAware/data/raw/delpher/1950/11-01/DDD_010852387,655.0,DDD:ddd:010852387:mpeg21.didl.xml.gz.xml,8622.0,/Users/leonardovida/dev/HistAware/data/raw/delpher/1950/11-01/DDD_010852387/DDD:ddd:010852387:mpeg21.didl.xml.gz.xml,De waarheid,1950-11-01,Amsterdam,s.n.,Internationaal Instituut voor Sociale Geschiedenis ZF 40364,10.0,457.0,nl,4
27718,p,"De eoncesslehoudster — de reeds genoeme firma te Wassenaar — was bij het stopzetten der verdere exploitatie aan bepaalde voorwaarden gebonden. ZIJ moest bet terrein binnen het eoncessleveld van de «Herman"" bij bet beëindigen van de ontginning opleveren overeenkomstig de voorschriften van de acte van concessie. De gemeente Eygelshoven bestrijdt met nadruk, dat dit ook inderdaad volledig is geschiedt. Een sprekend voorbeeld van dit verzuim U het drama van de WottbocHerweg. Toen de exploitatie van de groeve • in 1944 opnieuw ter hand werd genomen, moest men om bij de bruinkool te komen eerst de erboven gelegen zandlaag afgraven. Dit zand voerd gestort tegenover de ontginning, Hnfcs van de WaubacHerweg. Als het regent spoelt dit zand de teeg op. Hst drukke mijnwérkersverkeer ovir de Waubacherweg ondervindt er veel hinder van. Telkens weer móet met man en macht morden gewerkt, om het zand van de weg te scheppen, daar ander* ernstige ongelukken kunnen ontstaan. De kwestie Is reeds enige malen in de Tweede Kamer ter sprake gekomen, waa* het Kamerlid Jos. Maenen uitvoerig de belangen der gemeente Eygelshoven heeft verdedigd. Het Staatstoezicht op de Mijnen stelde onderzoek in, waardoor echter geen verandering in de bestaande toestand werd gebracht. En tenslotte verklaarde minister Van dèn Brink, dat naar he% hem voorkwam het geschil tussen de gemeente Eygelshoven en de concessiehoudster der [voormalige bruinkoolgroeve „Herman"" ali leen kan woren opgelost door een aerechi teltjke uitspraak op basis van de mljnwet! geving. De gemeente tracht echter met de | firma te' Wassenaar alsnog een minnelijke «regeling te treffen. Daarbij spelen ook.andere meningsverschillen een rol. Het drama van de Waubacherweg H niet het enige ongerief, dat de exploitatie van de bruinkoolgroeve „Herman"" de gemeente heeft berokkend Leidt dit onderling overleg echter niet tot een bevredigende I oplossing, dan zal de rechter uitspraak I noeten doen. ,",DDD_010417739_0093_articletext.xml,1950-12-19,2060382,/Users/leonardovida/dev/HistAware/data/raw/delpher/1950/12-19/DDD_010417739/DDD_010417739_0093_articletext.xml,/Users/leonardovida/dev/HistAware/data/raw/delpher/1950/12-19/DDD_010417739,662.0,DDD:ddd:010417739:mpeg21.didl.xml.gz.xml,8630.0,/Users/leonardovida/dev/HistAware/data/raw/delpher/1950/12-19/DDD_010417739/DDD:ddd:010417739:mpeg21.didl.xml.gz.xml,Limburgsch dagblad,1950-12-19,Heerlen,Nieuwe Limburger koerier;Uitgeversmaatschappĳ Limburgs Dagblad,Sociaal Historisch centrum voor Limburg T 501,33.0,297.0,nl,3
27981,p,"EYGELSHOVEN, 18 Dee. (Eigen red,) — De voormarigt bruinkoölgroeve gierman te Eygelshoven heeft een wisselvallig verleden, ln 1918, toen er tengevolge van dt eerste wereldoorlog een nijpend tekort aan brandstof bestond, tverd met de •*• pïoltatie begonnen. Snipe jaren later, nedat dit tekort was' opgeheven, werd di ontginning, van de groeve gestaakt. Di onderneming* welke de ,tferman*< e*ploi* teerde, ging failliet en net werk bleef -. liggen-tot het'najaar van 1944. Toen .had de tweede wereldoorlog opnieuw in ons land een tekort aan brand? stof doen ontstaan. Een nieuwe onderneming — dé Maatschappij tot ontginning van Bruinkool en uitvoering van Werken, gevestigd te Wassenaar — ging de groeve weer ontginnen. Aanvankelijk met veel succes. Hef bedrijf floreerde. Lange rijen vrachtauto*, afkomstig uit alle provincies, wachtten bij de groeve geduldig hun beurt af, om met de begeerde bruinkool te worden geladen. In 1949 was echter de brandstofvoorziening van Nederland zo veel verbeterd, dat de exploitatie van de ,;Herman"" wederom niet langer lonend was, Opnieuw werd de ontginning, waarin naar schatting een 100.000 ton bruinkool bleef zitten, gestaakt",DDD_010417739_0091_articletext.xml,1950-12-19,2060496,/Users/leonardovida/dev/HistAware/data/raw/delpher/1950/12-19/DDD_010417739/DDD_010417739_0091_articletext.xml,/Users/leonardovida/dev/HistAware/data/raw/delpher/1950/12-19/DDD_010417739,662.0,DDD:ddd:010417739:mpeg21.didl.xml.gz.xml,8630.0,/Users/leonardovida/dev/HistAware/data/raw/delpher/1950/12-19/DDD_010417739/DDD:ddd:010417739:mpeg21.didl.xml.gz.xml,Limburgsch dagblad,1950-12-19,Heerlen,Nieuwe Limburger koerier;Uitgeversmaatschappĳ Limburgs Dagblad,Sociaal Historisch centrum voor Limburg T 501,33.0,297.0,nl,3
131380,p,GS verzoeken de Regierungsprasident te bewerkstelligen dat in het definitieve bruinkoolplan Garzweiler II hardere garanties voor handhaving van het grondwaterpeil op te nemen. Het dagelijks bestuur van de provincie Limburg wil daarom ook dat voor de bruinkoolwinning telkens een deel van de groeve in concessie wordt gegeven met een tijdelijke vergunning voor ongeveer tien jaar. In die periode zouden dan door een adequaat meetprogramma de daadwerkelijke effecten van de bruinkoolwinning op het grondwater kunnen worden vastgesteld.,DDD_010637652_0486_articletext.xml,1993-09-25,143933,/Users/leonardovida/dev/HistAware/data/raw/delpher/1993/09-25/DDD_010637652/DDD_010637652_0486_articletext.xml,/Users/leonardovida/dev/HistAware/data/raw/delpher/1993/09-25/DDD_010637652,262.0,DDD:ddd:010637652:mpeg21.didl.xml.gz.xml,367.0,/Users/leonardovida/dev/HistAware/data/raw/delpher/1993/09-25/DDD_010637652/DDD:ddd:010637652:mpeg21.didl.xml.gz.xml,Limburgsch dagblad,1993-09-25,Heerlen,Nieuwe Limburger koerier;Uitgeversmaatschappĳ Limburgs Dagblad,KB C 101,75.0,226.0,nl,3
75948,p,"BOEKAREST - Tienduizenden Roemeense mijnwerkers hebben zich gisteren aangesloten bij protesterende collega's in de inmiddels vijf dagen durende staking van kooldelvers in het zuidoosten van het land. Volgens vakbondsleiders zullen binnenkort al de effecten van de staking in de energievoorziening te merken zijn. De Roemeense energievoorziening draait grotendeels op bruinkool. Bijna alle arbeiders; in de bruinkool hebben het werk neefgelegd, zei een vakbondsleider vanuit Tirgu Jiu, het belangrijke kolencentrum aan de rand van de Karpaten. De actie brak vorige week uit onder de 73.000 arbeiders van het staatsbedrijf Lignite dat weigerde tegemoet te komen aan de eis vóór een gegarandeerd minimuminko: men.",DDD_011005129_0126_articletext.xml,1994-08-02,1524931,/Users/leonardovida/dev/HistAware/data/raw/delpher/1994/08-02/DDD_011005129/DDD_011005129_0126_articletext.xml,/Users/leonardovida/dev/HistAware/data/raw/delpher/1994/08-02/DDD_011005129,528.0,DDD:ddd:011005129:mpeg21.didl.xml.gz.xml,3762.0,/Users/leonardovida/dev/HistAware/data/raw/delpher/1994/08-02/DDD_011005129/DDD:ddd:011005129:mpeg21.didl.xml.gz.xml,Nieuwsblad van Friesland : Hepkema's courant,1994-08-02,Heerenveen,J. Hepkema,Groninger archieven,107.0,179.0,nl,2
47686,p,ROERMOND - Tweede Kamerlid Jos van Rey (VVD) wil dat onderzocht wordt of de aardbeving in Limburg mogelijk het gevolg is geweest van de bruinkoolwinning in Duitsland. Duitse milieu-organisaties beweerden deze week in het Limburgs Dagblad dat de bruinkoolwinning waarschijnlijk de oorzaak is geweest van de beving. Van Rey heeft de minister van VROM inmiddels gevraagd daarover contact op te nemen met de Duitse autoriteiten.,DDD_010637388_0532_articletext.xml,1992-04-18,2215979,/Users/leonardovida/dev/HistAware/data/raw/delpher/1992/04-18/DDD_010637388/DDD_010637388_0532_articletext.xml,/Users/leonardovida/dev/HistAware/data/raw/delpher/1992/04-18/DDD_010637388,273.0,DDD:ddd:010637388:mpeg21.didl.xml.gz.xml,9675.0,/Users/leonardovida/dev/HistAware/data/raw/delpher/1992/04-18/DDD_010637388/DDD:ddd:010637388:mpeg21.didl.xml.gz.xml,Limburgsch dagblad,1992-04-18,Heerlen,Nieuwe Limburger koerier;Uitgeversmaatschappĳ Limburgs Dagblad,KB C 101,74.0,93.0,nl,2
88263,p,"Het Limburgs Dagblad schreef er weer uitvoerig over (edities van 21-10 en 30-10-93)! Alom verrassing over de conclusie in een recent rapport van het Rij swij kse Onderzoeksbureau KIWA (opgesteld in opdracht van de provincie Limburg): dat de verdroging van het nationaal park i.o. Meinweg niet veroorzaakt zou zijn door de Westduitse bruinkoolwinning in dagbouw, waarvoor veel grondwater aan de bodem moet worden onttrokken. Een - kennelijk onvoldoende onderbouwde - conclusie die afwijkt van talvan andere wetenschappelijke studies en visies van Waterschappen, Staatsbosbeheer, Waterleidingmij Limburg etc. Die constateren wel degelijk (en al lang!) een samenhang tussen het ene (bruinkoolwinning) en het andere (verdroging van de Limburgse bodem)! Het is daarom ronduit verbijsterend hoe in deze provincie in de 'wetenschap' langs elkaar heen gewerkt wordt en dat nog wel in een zaak die op het grensoverschrijdend vlak, ook in verband met de rechtsbescherming, van de grootste importantie is.",DDD_010637710_0080_articletext.xml,1993-11-04,229505,/Users/leonardovida/dev/HistAware/data/raw/delpher/1993/11-04/DDD_010637710/DDD_010637710_0080_articletext.xml,/Users/leonardovida/dev/HistAware/data/raw/delpher/1993/11-04/DDD_010637710,402.0,DDD:ddd:010637710:mpeg21.didl.xml.gz.xml,579.0,/Users/leonardovida/dev/HistAware/data/raw/delpher/1993/11-04/DDD_010637710/DDD:ddd:010637710:mpeg21.didl.xml.gz.xml,Limburgsch dagblad,1993-11-04,Heerlen,Nieuwe Limburger koerier;Uitgeversmaatschappĳ Limburgs Dagblad,KB C 101,75.0,260.0,nl,2
139566,p,"EYGELSHOVEN - De omwonenden van Hermangroeve in Eygelshoven zijn niet van plan zonder meer te accepteren dat in de vroegere bruinkoolgroeve een stortplaats wordt ingericht. De provincie wil daar tijdelijk de vervuilde grond van het Lauraterrein opslaan. Tevens moet er ook vervuild slib uit rivieren en beken opgeslagen worden. „De gevolgen voor de omgeving zullen dan beperkt moeten worden, anders is het niet acceptabel,"" aldus één van de omwonenden. De provincie onderhandelt met Laura en Vereeniging, de eigenaresse van de oude bruinkoolgroeve, over aankoop. „Wij zijn bezig met verkoop van het onroerend goed, dus het komt ons goed uit dat de provincie interesse heeft. Wij zijn dus in principe bereid de groeve in eigendom over te dragen,"" aldus directie-secretaris Brands van Laura en Vereeniging. De maatschappij heeft ooit de groeve al grotendeels gevuld met mijnsteen. De gemeente Kerkrade heeft nog, geen standpunt ingenomen. „Maar het plan is voor ons wel bespreekbaar. We praten met de provincie onder andere over de milieu-aspecten. Als er een definitief voorstel komt, dan zal het bestemmingsplan veranderd moeten worden,"" aldus een woordvoerder. De Kerkraadse gemeenteraad zal zich dan over het hele plan buigen.",DDD_010623680_0186_articletext.xml,1991-08-20,3347624,/Users/leonardovida/dev/HistAware/data/raw/delpher/1991/08-20/DDD_010623680/DDD_010623680_0186_articletext.xml,/Users/leonardovida/dev/HistAware/data/raw/delpher/1991/08-20/DDD_010623680,399.0,DDD:ddd:010623680:mpeg21.didl.xml.gz.xml,12522.0,/Users/leonardovida/dev/HistAware/data/raw/delpher/1991/08-20/DDD_010623680/DDD:ddd:010623680:mpeg21.didl.xml.gz.xml,Limburgsch dagblad,1991-08-20,Heerlen,Nieuwe Limburger koerier;Uitgeversmaatschappĳ Limburgs Dagblad,KB C 101,73.0,195.0,nl,2
25582,p,"Sowjet-Unie heeft aangeboden om 40.000 vaten van 115 kilo af te nemen. „Een prachtorder"", zeggen de heren van de Redersvereniging in de Scheveningse Helmstraat. En wat het zaken doen met de Sowjet-Unie betreft: „De Russen zijn zo eerlijk als goud. Wat ze afspreken komen ze.ook na. Het is alleen een vergissing om te denken dat de Russen ons nodig hebben... ."". Maar of het nu de reders zyn die zeggen „laat ons de haring verkopen"" of de kolenhandelaren die zeggen „laat ons die bruinkool kopen"" of de vissers die zeggen „waar moet het heen met de visserij, als alles naar de vismeelf abriek gaat"" — de regering zegt „NEE !"", de transactie gaat niet door ! Reeds in September van dit jaar heeft de Sowjet-Unie aangeboden om 40.000 vaten van elk 115 kilo haring in Nederland te kopen. Eerst zou zij betalen met 35.000 ton bruinkool en het resterende bedrag met kali-magnesium (kunstmest).",DDD_010852387_0072_articletext.xml,1950-11-01,2059555,/Users/leonardovida/dev/HistAware/data/raw/delpher/1950/11-01/DDD_010852387/DDD_010852387_0072_articletext.xml,/Users/leonardovida/dev/HistAware/data/raw/delpher/1950/11-01/DDD_010852387,655.0,DDD:ddd:010852387:mpeg21.didl.xml.gz.xml,8622.0,/Users/leonardovida/dev/HistAware/data/raw/delpher/1950/11-01/DDD_010852387/DDD:ddd:010852387:mpeg21.didl.xml.gz.xml,De waarheid,1950-11-01,Amsterdam,s.n.,Internationaal Instituut voor Sociale Geschiedenis ZF 40364,10.0,457.0,nl,2
25793,p,". MAASTRICHT, vrijdag Limburgse watergebrui*ers gaan vanaf ï januari als gevolg van de grootschalige bruinkoolwinning in de Duit** grensstreek 10 tot 20 procent meer betalen voor hun drinkwater. . Dat heeft economisch adjunct-directeur J. Bollen van ■te Limburgse Waterleidingmaatschappij in Maastricht gisteren voorspeld. Volgens Bollen beweren de j^ploitanten van de Duitse bruinkoolwinning dat er nog grondwater naar Nederlands Limburg wordt •ugevoerd, zij het 35 procent binder. Veel te optimistisch, Bollen.",DDD_010646521_0566_articletext.xml,1991-10-04,3308466,/Users/leonardovida/dev/HistAware/data/raw/delpher/1991/10-04/DDD_010646521/DDD_010646521_0566_articletext.xml,/Users/leonardovida/dev/HistAware/data/raw/delpher/1991/10-04/DDD_010646521,328.0,DDD:ddd:010646521:mpeg21.didl.xml.gz.xml,12417.0,/Users/leonardovida/dev/HistAware/data/raw/delpher/1991/10-04/DDD_010646521/DDD:ddd:010646521:mpeg21.didl.xml.gz.xml,De Telegraaf,1991-10-04,Amsterdam,Dagblad De Telegraaf,KB C 98,99.0,32253.0,nl,2
131379,p,"!^ASTricht _ Het Qnt_ ler jP-bruinkoolplan Garzweities rv onvoldoende garanhet"" m negatieve invloeden op Vonrir°ndwater in Limburg te denf *°men- Dat schrijven Geaan ?frde Staten in een brief Ant, ReSlerungsprasident J. VrW«e!'pes van Nordrhein""estfalen in Keulen. haaitiWi'ifelen aan de technische steinTaarheid van de voorgegrond ""maatregelen om het De h, Water °P Peil te houden, men 1S ook verzonden nahet 7 gemeente Roerdalen, de ~.UlVeringschap Limburg, LimK tlchting Milieufederatie m^t ug' de nv Waterleidingsreof SchappiJ Limburg, de discfe LNO en het Water"" ""ap Roer en Overmaas. Garzweiler II is een gebied van ter t r 66 vierkante kilomelariK Zuiden van Mönchenggr^aoh tot aan de Limburgse rno^H £r noogte van Roer- Dii rÏ' aar wil de maatschapon a ?mbau rond bet jaar 2000 va,f u schaal met de winning 30 bruinkool beginnen.",DDD_010637652_0486_articletext.xml,1993-09-25,143933,/Users/leonardovida/dev/HistAware/data/raw/delpher/1993/09-25/DDD_010637652/DDD_010637652_0486_articletext.xml,/Users/leonardovida/dev/HistAware/data/raw/delpher/1993/09-25/DDD_010637652,262.0,DDD:ddd:010637652:mpeg21.didl.xml.gz.xml,367.0,/Users/leonardovida/dev/HistAware/data/raw/delpher/1993/09-25/DDD_010637652/DDD:ddd:010637652:mpeg21.didl.xml.gz.xml,Limburgsch dagblad,1993-09-25,Heerlen,Nieuwe Limburger koerier;Uitgeversmaatschappĳ Limburgs Dagblad,KB C 101,75.0,226.0,nl,2
121215,p,"Bruinkoolgroeve. — Op de raadsvergadering van Maandagavond Is ook gesproken over de bruinkoolontginning door de Herman, welke bijna ten einde is. De heer Frings zag de overblijvende berg het liefst beplant met bomen en struikgewas. Burgemeester Boyens was ook van mening, dat deze berg zich niet zou lenen voor grasaanplanting.",DDD_010417421_0125_articletext.xml,1950-03-01,1541065,/Users/leonardovida/dev/HistAware/data/raw/delpher/1950/03-01/DDD_010417421/DDD_010417421_0125_articletext.xml,/Users/leonardovida/dev/HistAware/data/raw/delpher/1950/03-01/DDD_010417421,637.0,DDD:ddd:010417421:mpeg21.didl.xml.gz.xml,3891.0,/Users/leonardovida/dev/HistAware/data/raw/delpher/1950/03-01/DDD_010417421/DDD:ddd:010417421:mpeg21.didl.xml.gz.xml,Limburgsch dagblad,1950-03-01,Heerlen,Nieuwe Limburger koerier;Uitgeversmaatschappĳ Limburgs Dagblad,Sociaal Historisch centrum voor Limburg T 501,33.0,51.0,nl,2
73702,p,"„Beneden in het dal trachten we de bruinkoolgroeven te ontwijken. Een groot aantal huizen staat leeg, met ingegooide ruiten. Het is een van de 38 dorpen dat eind 1991 in verband met de bruinkoolwinning zal verdwijnen. Tussen de zerken op het kerkhof staan drie bulldozers geparkeerd, die overdag graven openbreken. Alle stoffelijke resten zullen bij elkaar gedaan worden en dan komt er straks ergens een massagraf ter herinnering aan de overleden bewoners van achthonderd jaar Libkovice.""",DDD_010559627_0106_articletext.xml,1991-04-02,3325008,/Users/leonardovida/dev/HistAware/data/raw/delpher/1991/04-02/DDD_010559627/DDD_010559627_0106_articletext.xml,/Users/leonardovida/dev/HistAware/data/raw/delpher/1991/04-02/DDD_010559627,351.0,DDD:ddd:010559627:mpeg21.didl.xml.gz.xml,12454.0,/Users/leonardovida/dev/HistAware/data/raw/delpher/1991/04-02/DDD_010559627/DDD:ddd:010559627:mpeg21.didl.xml.gz.xml,Nederlands dagblad : gereformeerd gezinsblad / hoofdred. P. Jongeling ... [et al.],1991-04-02,Amersfoort,Stichting Nederlands Dagblad,Nederlands Dagblad,47.0,11748.0,nl,2
