Unnamed: 0_x,type,text,article_name,date,index_article,article_filepath,dir,Unnamed: 0_y,metadata_title,index_metadata,metadata_filepath,newspaper_title,newspaper_date,newspaper_city,newspaper_publisher,newspaper_source,newspaper_volume,newspaper_issuenumber,newspaper_language,count
65694,p,18 Nov.: Basel Noor Oslo Burger IJselh stg; Sanulto Eng Mirl Van Ommeren Petroleumh olie; Northun Eng Dublin Hudig Veder Merweh vee; Bestevaer Ned Amst Petersen Spoorh ledig; Amazone Ned James Blnnenh hout; Clan Macbrlen Eng Calcutta Burger Waalh stg en erts; Nieuw Amsterdam Ned New Vork HAL Wilhelminakade stg; TJrmajo Ned Boness Vermaas 2e Katendrh pyriet; Astrl Zw Mombassa Hudig Pieters Maash ' stg; Black GuU Noor Newyork Nlevelt Goudrlaan Lekh stg; Hoegh Mouette Noor Monrovia Nedl Zwitserse' Merweh stg; Lisleux Frans W Afrika CCM Merweh stg; Quero ■ Spaans Faro Wambersie Schieh stg; Malmanger Noor Rastanura Vlnke Petroleum olie; Geddington Court Eng Mlddlesbro Anth Veder Waalh ledig: Sherlngham Eng Harwich Hudig Fleters Merweh stg. • • ■,DDD_010950596_0111_articletext.xml,1950-11-18,124314,../data/1950/11-18/DDD_010950596/DDD_010950596_0111_articletext.xml,../data/1950/11-18/DDD_010950596,962.0,DDD:ddd:010950596:mpeg21.didl.xml.gz.xml,1135.0,../data/1950/11-18/DDD_010950596/DDD:ddd:010950596:mpeg21.didl.xml.gz.xml,Het vrĳe volk : democratisch-socialistisch dagblad,1950-11-18,Rotterdam,De Arbeiderspers,Gemeentearchief Rotterdam,6.0,1681.0,nl,2
127842,p,"MEDAN', 7 Februari (Aneta). — Sedert gisteren staken 200 arbeiders van de Petroleum Board in Gloegoer bij Medan, waardoor de benzinetoevoer voor Medan geheel is lamgelegd. Alle Medanse benzinepompen zijn leeg. De'particulieren rijden thans op hun laatste liters. Er wordt volgens een specia-ie regeling nog slechts benzine voor de overheid en militaire instanties beschikbaar gesteld. De vakvereniging welke deze staking heeft bevolen, eist vijftig procent loonsverhoging. Volgens de Indonesische bladen zou de Serikat Buruh Minjak besloten hebben een algehele staking voor alle petroleumarbeideiY in Oost-Sumatra af te kondigen.",DDD_011210636_0019_articletext.xml,1950-02-08,146908,../data/1950/02-08/DDD_011210636/DDD_011210636_0019_articletext.xml,../data/1950/02-08/DDD_011210636,133.0,DDD:ddd:011210636:mpeg21.didl.xml.gz.xml,1331.0,../data/1950/02-08/DDD_011210636/DDD:ddd:011210636:mpeg21.didl.xml.gz.xml,De vrije pers : ochtendbulletin,1950-02-08,[Soerabaia],De Vrije Pers,Koninklijke Bibliotheek NBM C 1136,2.0,117.0,nl,2
32096,p,"Gerekend van 16 September 1950 is aan F. H. T. Chic A Se n, voor de tijd van een jaar, vergunning verleend tot het doen van onderzoek naar de aanwezigheid van delfstoffen met uitzondering van Bauxiet, petroleum, steenkolen en ijzererts, in of op een terrein, vermoedelijk groot 17700. h». gelegen ten Westen van de Lawa Gerekend van 8 October 1949 is de aan F. H. T. Cb in A S e n, voor de tijd van een jaar. te rekenen van 8 October 1948. verleende vergunning tot het doen van onderzoek nau de aanwezigheid van dtlfstoffen. met uitzondering van bauxiet petroleum, steenkolen en ijzererts, in of op een terrein, groot 2000 ha., gelegen ten Westen van de Lawa, meteen jaar verlengd. . , Gerekend van 1 Juli 1950, zijnde de datum van expiratie van de aan J. N. Korenve ld bij verlenging verleende vergunning om de visvangst en viscultuur uit te oefenen op eeü perceel land, vermoedelijk groot 100 ha , gelegen ten Zuiden van de Atlantische Oceaan, deel uitmakende van de voormalige plantages Voorzorg en de Harmonie, in het district Marowijne is aan Korenveld voornoemd voor een jaar vergunning verleerd tot het gebruik van gemeld perceel land, om daarop de visvangst en viscultuur uit te oefenen Gerekend van 6 Juli 1950. zijnde de datum van expiratie van de aan H J. Vel land verleende vergunning om de visvangst en viscultuur uit te oefenen op een perceel land, vermoede'ijk groot 100 ha , gelegen ten Westen van de Oranjekreek, deel uitmakende van de voormalige plantage De Beate in het di3trict Marowijne, is aan Velland voornoemd voor een jaar vergunning verleend tot het in gebruik nemen van voormeld perceel land en daarop de visvangst en viscultuur uit tt oefenen.",DDD_110637506_0065_articletext.xml,1950-09-22,112021,../data/1950/09-22/DDD_110637506/DDD_110637506_0065_articletext.xml,../data/1950/09-22/DDD_110637506,871.0,DDD:ddd:110637506:mpeg21.didl.xml.gz.xml,1031.0,../data/1950/09-22/DDD_110637506/DDD:ddd:110637506:mpeg21.didl.xml.gz.xml,De West : nieuwsblad uit en voor Suriname,1950-09-22,Paramaribo,W. Kraan,Koninklijke Bibliotheek,41.0,5211.0,nl,2
67328,p,"Een uitkomst voor Automobilisten. is de Plxi-Antoeloek Voorkomt het heslaan van de ruiten van Uw auto. RIJDT SAFE - en bestelt omgaand deze Dixi-Autodoêle» formaat 35 x 10 cm., prijs ƒ2 45. (Onder rembours zonder verhoging van kosten). H.H. garagehouders genieten korting. CHEM. FABRIEK „DIXl"" OUDE SCHANS 5 — AMSTERDAM I STUDEER SCHRIFTELIJK! RADIO-RADARTECHNIEK.(N R.G.en V.E.V. ex.) AUTOTECHNIEK. (BOVAG ex. en chautf. dipl.) ELECTROTECHNIEK. (V.E.V. examens) HANDELS- en TALENONDERWIJS. (Associatie- en Middenstands examens) SPECIALE en VAKCURSUSSEN. (o.a. Politlediploma) STEEHOUWER-V.LS.D. (Verenigde Leergangen voor I-™""^-mmmmml Schriftelijk Onderwijl) VRA*° H.tmraadMlng.l 210, R'dam, le!. 50997 6RATIS Erkend door Impedie Schriftelijk Onderwijf 1 PROSPECTUS 1 ACCORDEONS Gratis WIIIP dat kan r'atuurl'jk riet- maar wel fcS__l 'WW *eSen de goedkoopste prijzen. ___H__B_lr Nieuwste modellen __gEß_r ook termijnbetaling. DIRK WITTE Sarphatipark 36 - Amsterdam - Telefoon 99089 ALTIJD GOEDKOPER DAN BIJ ANDEREN \ *%*e 7 \/ L"">* Ü o""tson I / , W'J U, . hUt tm / / AMSTERDAM NIEUWENDIJK 225 b'd DAM ROTTERDAM - ARNHEM ■ EINDHOVEN ■ UTRECHT Laaf vakmensen U adviseren 50-B-3 LODEN REGENKLEDING NAAR MAAT JOHN. F. W. VAN DAM, Spec. Damescoupeur, Ao. 1895. OVERTOOM 501 — AMSTERDAM. HAUTE COUTURE. Voor het Aannemingsbedrijf van de N.V. WERNINK'S BETON MAATSCHAPPIJ TE LEIDEN worden gevraagd voor SPOEDIGE INDIENSTTREDING ENIGE BETONTEKENAARS In de uitvoerige sollicitaties leeftijd, opleiding, ervaring, enz. te vermelden. Bekende Toiletzeep- en Eau de Colognefabriek vraagt per 1 Februari 1951 voor de provincies Noord- en Zuid-Holland een beslist vakxundig en actief Vertegenwoordiger Voorwaarden: uitstekend ingevoerd bij de grossiers in koloniale waren, parfumerieën en galanterieën. Liefst ln het bezit van rijbewijs. Sollicitaties: alleen van ervaren krachten, met foto, onder vermelding van leeftijd, levensloop en vorige werkkringen enz. aan „De Telegraaf"" onder No. Tg-15945. Geheimhouding verzekerd. N-V- DE BATAAFSCHE PETROLEUM MAATSCHAPPIJ waagt voor spoedige uitzending nas* Indonesië een STENO-TYPISTE / SECRETARESSE bij voorkeur met middelbare schoolopleiding; , goed kunnende typen en stenograferen In de * Nederlandse en Engelse taal. teeltijd 25-30 laar. Brieven onder lettert PS-7 aan N.V. De Bataafsche Petroleum Maatschappij, Ca'rel van Bylandtlaan 30, ' 't-G'avenhage. s ]",DDD_110585203_0093_articletext.xml,1950-11-18,124926,../data/1950/11-18/DDD_110585203/DDD_110585203_0093_articletext.xml,../data/1950/11-18/DDD_110585203,965.0,DDD:ddd:110585203:mpeg21.didl.xml.gz.xml,1139.0,../data/1950/11-18/DDD_110585203/DDD:ddd:110585203:mpeg21.didl.xml.gz.xml,De Telegraaf,1950-11-18,Amsterdam,Dagblad De Telegraaf,KB C 98,53.0,19682.0,nl,2
36001,p,"Vier nieuwe boringen in het Duitse petro leumgebied Scheerhorn nabfl de Noordnederlandse grens hebben succes gehad. Z ü wezen uit, dat de velden zich over een groter gebied uitstrekken dan aanvankelijk was gedacht. Ook in het petroleumgebied Llngen— Dalum hadden nieuwe boringen succes. In dè buurt van Osterwalde (Emsland) is in verband met de nieuwe boringen een petroleumopslagplaats gebouwd. Ook zal daar het gewonnen aardgas in houders worlen bei waard. Bovendien worden in Holzhausen bij jLingen olietanks met een totale capaciteit |van 72.000 kubieke meter gebouwd.",DDD_011155521_0151_articletext.xml,1950-11-16,113492,../data/1950/11-16/DDD_011155521/DDD_011155521_0151_articletext.xml,../data/1950/11-16/DDD_011155521,881.0,DDD:ddd:011155521:mpeg21.didl.xml.gz.xml,1044.0,../data/1950/11-16/DDD_011155521/DDD:ddd:011155521:mpeg21.didl.xml.gz.xml,De Gooi- en Eemlander : nieuws- en advertentieblad,1950-11-16,Hilversum,Joh. Geradtsen comp.,Koninklijke Bibliotheek MM03C-101553,79.0,12449.0,nl,2
65975,p,"W.C.'t HART &Zn INSTRUMENTEN- EN APPARATENFABRIEK N.V. Erasmusslngel 245 — Botterdam — Telefoon 82934 Vraagt Vakbekwame ""~: draaiers revolverdraaiers rondslijpers lijnbankwerkers en gereedschapmakers In 1951 voor bepaalde gevallen woning beschikbaar. Sollicitaties: öf persoonlijk aan de fabriek, dagelijks van 8-17 uur. Zaterdags tot 12 uur en Maandag 20 November a.s. v. 19-21 uur, bt schriftelijk aan de afd. Personeelszaken s »»■——~*— _____ l NM. ALLAN & Co. ; KLEIWEG 244 (ook te bereiken vanaf Gordelweg hoek Bergsingel) Rotterdam, "" vraagt voor haar WAGONFABRIEK: geschoolde, geoefende en aankomende • Constructie-Bankwerkers • Electrisch-Lassers en • Wagenmakers Aanmeldingsmogelijkheid dagelijks op de afdeling Personeelszaken. *_ . ' »'"" i "" i N.V. DE BATAAFSCHE PETROLEUM MAATSCHAPPIJ ' •- '.'•■.: ■' vraagt voor spoedige uitzending naar Indonesië een '."",'.• -$TEKC^TYKSTC/JSECRET^ ""~bl) voorkeur ""met""middelbare schoolopleiding; goed kunnende typen en stenograferen In de - Nederlandse en Engelse taal.'Leeftijd 25-30 |aar. ■ Brieven onder letters PS-7 aan N.V. De Bataafschs Petroleum Maatschappij, Carel van Bylandtlaan 30, 's-Gravenhage. ' ' •*",DDD_010950596_0027_articletext.xml,1950-11-18,124382,../data/1950/11-18/DDD_010950596/DDD_010950596_0027_articletext.xml,../data/1950/11-18/DDD_010950596,962.0,DDD:ddd:010950596:mpeg21.didl.xml.gz.xml,1135.0,../data/1950/11-18/DDD_010950596/DDD:ddd:010950596:mpeg21.didl.xml.gz.xml,Het vrĳe volk : democratisch-socialistisch dagblad,1950-11-18,Rotterdam,De Arbeiderspers,Gemeentearchief Rotterdam,6.0,1681.0,nl,2
43630,p,"De brand was omstreeks acht uur uitgebroken op de eerste etage, waar een petroleumkachel was omgevallen. De brandende petroleum verspreidde zich over de vloer en binnen enkele minuten was de voorkamer één felle vuurgloed. De bewoners, een echtpaar met twee zieke kinderen, konden nog langs de trap het huis uitvluchten. De bewoners van drie hoog, ook een gezin met twee kinderen, konden zich via het dak in veiligheid stellen.",DDD_010950614_0005_articletext.xml,1950-12-09,116377,../data/1950/12-09/DDD_010950614/DDD_010950614_0005_articletext.xml,../data/1950/12-09/DDD_010950614,904.0,DDD:ddd:010950614:mpeg21.didl.xml.gz.xml,1069.0,../data/1950/12-09/DDD_010950614/DDD:ddd:010950614:mpeg21.didl.xml.gz.xml,Het vrĳe volk : democratisch-socialistisch dagblad,1950-12-09,Rotterdam,De Arbeiderspers,Gemeentearchief Rotterdam,6.0,1699.0,nl,2
104678,p,"Philip Noel-Baker de Engelse minister van Brandstofvoorziening, heeft in het Lagerhuis de verrassende mededeling gedaan, dat de be'izoied'stribu''"" I"" Groot-Bri'- tannië met onmiddellijke ingang is opgeheven. Dit resultaat kon uoiden bereikt, doordat twee Amerikaanse petroleumnfaatschappiien. de Standard Oil of New Jersey en de California-Texas Company. zich bcreM hadden verk'nard benzine aan Engeland te verkopen tegen ponden in plaats van dollars, onder voorwaarde, dat Engeland de distributie zou opheffen. De Amerikaanse petroleum - maatschaooiien zün voornemens haar ponden te besteden voor de bouw van tankschepen c d. in Engeland.",DDD_110584897_0290_articletext.xml,1950-05-27,138429,../data/1950/05-27/DDD_110584897/DDD_110584897_0290_articletext.xml,../data/1950/05-27/DDD_110584897,69.0,DDD:ddd:110584897:mpeg21.didl.xml.gz.xml,1257.0,../data/1950/05-27/DDD_110584897/DDD:ddd:110584897:mpeg21.didl.xml.gz.xml,De Telegraaf,1950-05-27,Amsterdam,Dagblad De Telegraaf,KB C 98,53.0,19533.0,nl,2
128804,p,"Omtrent de voorgeschiedenis van deze wilde staking vernamen wij nog het volgende: Vorige maand kwamen bij de Petroleum Board verzoeken om loonsverhoging e.d. binnen, zoals bij verscheidene andere bedrijven het geval is geweest. De P. B. gaf dit verzoek door aan haar hoofdkantoor te Djakarta. In afwachting van de beslissing uit Djakarta, werd inmiddels een voorstel gedaan door de Petroleum Board hier ter stede betreffende een nieuwe loonregeling voor de arbeiders te Medan (Glugur) welke terugwerkende kracht zou hebben van 1 Januari af.",DDD_010475549_0008_articletext.xml,1950-02-08,147256,../data/1950/02-08/DDD_010475549/DDD_010475549_0008_articletext.xml,../data/1950/02-08/DDD_010475549,135.0,DDD:ddd:010475549:mpeg21.didl.xml.gz.xml,1334.0,../data/1950/02-08/DDD_010475549/DDD:ddd:010475549:mpeg21.didl.xml.gz.xml,Het nieuwsblad voor Sumatra,1950-02-08,Medan,Deli Courant en De Sumatra post,KB C 937,3.0,481.0,nl,2
118800,p,Titelblad van het prospectus der eerste aandelen-uitgifte der Koninklijke N ederlandsche Maatschappij tol Exploitatie van Petroleumlrronnen in Nederlandsch Indië (thans Koninklijke Nederlandsche Petroleum Maat schappij).,DDD_010403272_0026_articletext.xml,1950-06-07,143447,../data/1950/06-07/DDD_010403272/DDD_010403272_0026_articletext.xml,../data/1950/06-07/DDD_010403272,103.0,DDD:ddd:010403272:mpeg21.didl.xml.gz.xml,1297.0,../data/1950/06-07/DDD_010403272/DDD:ddd:010403272:mpeg21.didl.xml.gz.xml,Amigoe di Curacao : weekblad voor de Curacaosche eilanden,1950-06-07,[Willemstad,NV Paulus Drukkerĳ,KB C 251,67.0,7883.0,nl,2
118773,p,"Van 14 tot 29 Juni a.s. zal, zoals wij reeds meldden, het Nederlandse toneelgezelschap „De Haagse Comedie"" onder leiding van Cees Laseur de Nederlandse Antillen bezoeken voor het geven van een aantal voorstellingen op Curacao en Aruba. Het gezelschap wordt uitgezonden onder «auspiciën van de N.V. De Bataafsche Petroleum Maatschappij te Den Haag en zal o.a. ter gelegenheid van het 60-jarig bestaan van de Koninklijke Ne(i< .ïandsche Petroleum Maatschappij, de moedermaatschappij van de N.V. C.P.I.M. en N.V. C.S.M., op 17, 18 en 19 Juni a.s. in de Sociëteit „Asiento"" te Emmastad een 3-tal opvoeringen geven van het toneelstuk „Laura"". Het bezoekende ensemble bestaat uit de volgende personen: Cees Laseur, Elisabeth Anderpen, Jan Retel, Willy Haack, Theo Frenkel. Lnc van Gent. Peter Holland en Pim Dikkers. Te Curacao zullen enige leden van de Toneelvereniging Emmastad. n.l. de dames Bermebroek Gravenhorst en Broersma en de heer G. J. v.d. Berg, eveneens een rol voor hun rekening nemen. Het genoemde stuk Laura, een psychologische thriller van Vera Caspary en George Sklar, zal op 21 Juni ook te Willemstad worden vertoond en op 22 Juni te Aruba. Op 20 Juni en 23 Juni zullen resp. te Willemstad en Aruba jeugd-uitvoeringen worden gegeven. In de tweede helft van hun verblijf zullen Cees Laseur en zijn medewerkers een tweede stuk op de planken brengen, getiteld „Mary, ik hou van je"", een blijspel van Norman Krasner. Nadere bijzonderheden hierover zullen t.z.t. worden bekend gemaakt. Een mooie gelegenheid voor ons om weer van goed Nederlands toneelspel te genieten.",DDD_010403272_0037_articletext.xml,1950-06-07,143435,../data/1950/06-07/DDD_010403272/DDD_010403272_0037_articletext.xml,../data/1950/06-07/DDD_010403272,103.0,DDD:ddd:010403272:mpeg21.didl.xml.gz.xml,1297.0,../data/1950/06-07/DDD_010403272/DDD:ddd:010403272:mpeg21.didl.xml.gz.xml,Amigoe di Curacao : weekblad voor de Curacaosche eilanden,1950-06-07,[Willemstad,NV Paulus Drukkerĳ,KB C 251,67.0,7883.0,nl,2
44898,p,"*k ben petroleumventer, 63 jaar en '■Zelfstandig"". Dit laatste omdat de Srote Maatschappijen ons niet in vaste dienst willen hebben en daardoor van so£'ale lasten enz. gevrijwaard zijn. Deze tornen nu voor onze rekening. Nu is de petroleum een cent in prijs verhoogd, hetgeen een verlaagde omzet met zich maar we moeten méér omzetbelasting betalen. , Op verzoeken om vrijstelling van deze werd geantwoord, dat dit niet want het is een wet. Maar er zijn al meer wetten gewijzigd, als het maar 'a het belang van de groten was. Waarom krijgen zelfstandigen als wij &«en verhoging van de winstmarge of andere toelage, zoals b.v. ook de boeren die krijgen? Mijn „verdiensten"" zijn 20—24 gulden Pftr week, waarvan die omzetbelasting s°g afmoet. Minder dan een steunbedrag düs. De „feestdagen"" worden voor, ons tfeurdagen...",DDD_010852420_0071_articletext.xml,1950-12-09,116777,../data/1950/12-09/DDD_010852420/DDD_010852420_0071_articletext.xml,../data/1950/12-09/DDD_010852420,906.0,DDD:ddd:010852420:mpeg21.didl.xml.gz.xml,1071.0,../data/1950/12-09/DDD_010852420/DDD:ddd:010852420:mpeg21.didl.xml.gz.xml,De waarheid,1950-12-09,Amsterdam,s.n.,Internationaal Instituut voor Sociale Geschiedenis ZF 40364,10.0,490.0,nl,2
47178,p,Blue Band Margarine in verpakking van Vi kg netto groothandel ƒ 0.31 (voorheen ƒ 0.29) kleinhandel ƒ 0.3 G (voorheen ƒ 0.33) Petroleum per liter groothandel ƒ0.16>(. (voorheen ƒ 0.17) kleinhandel / 0.18V4 (voorheen ƒ0.19). Petroleum per blik van twee kisten : bij afname van. 1-9 kisten ƒ 11.48 (voorheen ƒ11.67); bij afname van 10 kisten of meer / 10.98 (voorheen ƒ 11.17). Witte bonen per kg netto groothandel ƒ 0.49 (voorheen ƒ0.43) kleinhandel ƒ 0.56 (voorheen ƒ0.49). Thee in verpakking van 50 gram netto groothandel ƒ 0.23 en kleinhandel ƒ 0.26.,DDD_110637567_0068_articletext.xml,1950-12-09,117669,../data/1950/12-09/DDD_110637567/DDD_110637567_0068_articletext.xml,../data/1950/12-09/DDD_110637567,912.0,DDD:ddd:110637567:mpeg21.didl.xml.gz.xml,1078.0,../data/1950/12-09/DDD_110637567/DDD:ddd:110637567:mpeg21.didl.xml.gz.xml,De West : nieuwsblad uit en voor Suriname,1950-12-09,Paramaribo,W. Kraan,Koninklijke Bibliotheek,41.0,5278.0,nl,2
56593,p,"(Van een onzer verslaggevers). AMSTERDAM, 11 Nov. — Vijf personen werden gisteren gewond bij een explosie in een Amsterdamse apotheek. Een fles met 10 liter petroleum-aether was omgevallen, toen een oude vrouw een kachel opendeed, waarop de dampen onmiddellijk ontploften. In een ommezien stond alles in vuur en vlam. De brand woedde in de apotheek Vorstman aan de Czaai Peterstraat 95. Ernstig gewond werd de 63-jarige mevrouw F. M. R. E„ glas- en brandwonden liepen een apothekersassistente en een spoelknecht op. een brandweerman kreeg licht letsel van glasscherven en een glazenwasser ten slotte een kneuzing aan zijn linkerarm. De 'apotheek er, de bovengelegen woning veranderden in een uur tijds in een zwartgeblakerde ruïne. Practisch niets kon uit de vlammenzee worden gered. Zelfs de polissen van de assurantie gingen, verloren. De 66-jarige spoelknecht had in het souterrain de fles met petroleum-aether laten omvallen. Hij probeerde de vloeistof met zaagsel op te drogen, doch de dampen drongen spoedig naar de corridor en de apotheek. Toen de vrouw de kachel in de corridor opermaakte. stond de gehele omgeving met één slag in brand.",DDD_110585197_0190_articletext.xml,1950-11-11,120964,../data/1950/11-11/DDD_110585197/DDD_110585197_0190_articletext.xml,../data/1950/11-11/DDD_110585197,936.0,DDD:ddd:110585197:mpeg21.didl.xml.gz.xml,1105.0,../data/1950/11-11/DDD_110585197/DDD:ddd:110585197:mpeg21.didl.xml.gz.xml,De Telegraaf,1950-11-11,Amsterdam,Dagblad De Telegraaf,KB C 98,53.0,19676.0,nl,2
116978,p,"Petroleumvlekken verdwijnen op den duur vanzelf, daar petroleum tenslotte volledig verdampt Men kan echter ook de lelijke plek, als deze zich op een plat vlak bevindt, met grauw papier bedekken en hierop even een hete bout zetten. Vetvlekken verdwijnen, als men ze met benzine of tetra behandelt. Maar ook bestrooien met magnesiumpoeder — dat later weggeborsteld wordt — helpt soms. Levertraanvlekken moeten met sodawater en daarna met azijn behandeld worden. Naspoelen met schoon water. Vruchtenvlekken bezwijken in het algemeen voor alcohol.",DDD_011155367_0129_articletext.xml,1950-05-20,142752,../data/1950/05-20/DDD_011155367/DDD_011155367_0129_articletext.xml,../data/1950/05-20/DDD_011155367,100.0,DDD:ddd:011155367:mpeg21.didl.xml.gz.xml,1293.0,../data/1950/05-20/DDD_011155367/DDD:ddd:011155367:mpeg21.didl.xml.gz.xml,De Gooi- en Eemlander : nieuws- en advertentieblad,1950-05-20,Hilversum,Joh. Geradtsen comp.,Koninklijke Bibliotheek MM03C-101552,79.0,12296.0,nl,2
55762,p,"Ook de nafta was in de oudheid bekend en maakte de eerste vlammenwerpers mogeUJK, terwül uit de 17de eeuw de heren Zeventien van de Oostindische Compagnie aardolie aanbevalen als massa-middel voor verstramde leden. Zo ziet men, dat de Bataafse en de Sheir feitelük een eeuw of dertig te laat zijn opgericht. Aan de andere kant is dat weer gelukkig, want de heer Kreulen sloot zich aan bij degenen, die de huidige olievoorraad In de aardbodem nog maar toereikend achten voor enige tientallen jaren. Omstreeks 1965, voorspelde deze spreker, zullen de olieproducten,' op synthetische wijze bereid uit steenkolen, een even grote positie op de wereldmarkt veroverd hebben als de uit aardolie vervaardigde. Men zal: alleen goedkoper methoden moeten vinden voor de productie van het synthese-gas, waarvan de kosten thans nog 60 a 70 % van die van 't eindproduct uitmaken. . Apotheker-pionier In de negentiende eeuw zün de kwaliteiten.van de aardolie het eerst onderzocht in Duitsland en vooral In Rusland; het eerste tankschip, in 1875 in gebruik genomen, de „Zoroaster"", was een Russisch vaartuig. Maar het was de Amerikaanse apotheker Drake, die in Aug. 1859 doelbewust naar olie ging boren in zün woonplaats Titusville (Pennsylvania) en zodoende werd hü de pionier van de petroleumindustrie. Deze kreeg haar grote kans, toen omstreeks 1900 de motor werd uitgevonden en de geregistreerde auto's in de U.S.A. binnen een tüdsverloop van 30 jaar in aantal stegen van 8000 tot 26% millioen. Ook de ontwikkeling van de luchtvaart sinds ds gebroeders Wright en Blériot ■ dreef de benzineproductie natuurlük sterk omhoog. De' aanvankelük waardeloos geachte benzine werd nu door middel van allerlei chemische methoden, waarvan spreker een overzicht gaf, vermeerderd en veredeld. Bovendien is de ruwe olie de grondstof voor niet minder dan 1200 belangrijke artikelen op het gebied van aniline-verfstoffen, fotografie-artikelen, parfumerieën, geneesmiddelen, kunstmeststoffen, inseotenverdelgers, springstoffen, ■ enz. De ; aardolieindustrie heeft dus een, groot aanpassingsvermogen' waardoor, zü tegen crises tamelijk ongevoelig'bleek. Na de pauze behandelde spreker een aantal schriftehjk gestelde vragen, waarna een tweetal films werd gedraaid, de eerste betrekking hebbende op de oliewinning, de laatste een historisch overzicht gevend van de N.V. Koninklüke Nederlandse Petroleum Maatschappü- In zün slotwoord deelde mr H. Willemse mee, dat wellicht de vergaarde kennis van die avond kon worden uitgebreid met een bezoek aan „Caltex"" en „B.PM:."" in Pernis, waarvoor grote belangstelling bleek te bestaan. ; ~,;.",DDD_010950590_0127_articletext.xml,1950-11-11,120658,../data/1950/11-11/DDD_010950590/DDD_010950590_0127_articletext.xml,../data/1950/11-11/DDD_010950590,934.0,DDD:ddd:010950590:mpeg21.didl.xml.gz.xml,1103.0,../data/1950/11-11/DDD_010950590/DDD:ddd:010950590:mpeg21.didl.xml.gz.xml,Het vrĳe volk : democratisch-socialistisch dagblad,1950-11-11,Rotterdam,De Arbeiderspers,Gemeentearchief Rotterdam,6.0,1675.0,nl,2
